,GEO.display-label,RACE_GROUP.display-label,All firms,PCT_Firms with less than 2 years in business,PCT_Firms with 2 to 3 years in business,PCT_Firms with 4 to 5 years in business,PCT_Firms with 6 to 10 years in business,PCT_Firms with 11 to 15 years in business,PCT_Firms with 16 or more years in business
600,Wyoming,All firms,17167,100.0,100.0,100.0,100.0,100.0,100.0
601,Wyoming,"All firms classifiable by gender, ethnicity, race, and veteran status",15480,98.8210818308,98.0141843972,94.9339207048,92.8241369937,91.3929939792,47.3015873016
602,Wyoming,American Indian and Alaska Native,111,1.38696255201,0.189125295508,0.293685756241,0.706713780919,0.779967159278,0.0
603,Wyoming,Asian,378,6.72676837725,3.54609929078,2.12922173275,3.2889372112,0.725232621784,0.238095238095
604,Wyoming,Black or African American,22,0.0,0.189125295508,0.367107195301,0.135906496331,0.109469074986,0.0
605,Wyoming,Equally minority/nonminority,163,1.87239944521,1.41843971631,0.881057268722,1.00570807285,0.711548987411,0.396825396825
606,Wyoming,Minority,900,9.84743411928,9.36170212766,5.13950073421,6.68659961946,3.31143951834,0.238095238095
607,Wyoming,Native Hawaiian and Other Pacific Islander,0,0.0,0.0,0.0,0.0,0.0,0.0
608,Wyoming,Nonminority,14417,87.1012482663,87.2340425532,88.9133627019,85.1590106007,87.3700054735,46.6666666667
609,Wyoming,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status",1687,1.17891816921,1.98581560284,5.06607929515,7.17586300625,8.62068965517,52.7777777778
610,Wyoming,Some other race,159,1.17891816921,1.79669030733,0.734214390602,0.570807284588,0.99890530925,0.0
611,Wyoming,White,14892,89.2510402219,92.9550827423,91.6299559471,89.2362054906,89.1078270389,47.1428571429
